1	4	北京北站出发的火车有哪些	{station}出发的{train_type}有哪些	['北京北站', '火车']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='北京北站' and id.name=~'.*-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['G7875', 'G7871', 'G2515', 'G2505', 'G2501', 'G2485', 'G2481', 'G2433', 'G2403']
2	4	南京南站始发的动车有哪些	{station}始发的{train_type}有哪些	['南京南站', '动车']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='南京南站' and id.name=~'[C,D]\\d{1,4}-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['D9499', 'D5647', 'D5641', 'D5609', 'D5607', 'D5605', 'D5603', 'D5601', 'D5499', 'D4793', 'D4203', 'D3295', 'D3239', 'D3238', 'D3235', 'D3083', 'D3081', 'D2373', 'D2293', 'D2271']
3	4	车从合肥南站出发的有哪些	{train_type}从{station}出发的有哪些	['车', '合肥南站']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='合肥南站' and id.name=~'.*-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['G7736', 'G7734', 'G7732', 'G7718', 'G7716', 'G7712', 'G7708', 'G7706', 'G7704', 'G7702', 'G7694', 'G7691', 'G7680', 'G7677', 'G7676', 'G7673', 'G7664', 'G7661', 'G7658', 'G7655', 'G7638', 'G7635', 'G7634', 'G7631', 'G7618', 'G7615', 'G7598', 'G7595', 'G7566', 'G7563', 'G7488', 'G7485', 'G7458', 'G7455', 'G7434', 'G7431', 'G7428', 'G7425', 'G7419', 'G7417', 'G7413', 'G7388', 'G7385', 'G7378', 'G7375', 'G7266', 'G7263', 'G7258', 'G7255', 'G7254', 'G7251', 'G7250', 'G7247', 'G7246', 'G7243', 'G7174', 'G7171', 'G649', 'G3169', 'G3168', 'G3141', 'G3124', 'G3122', 'G30', 'G264', 'G262', 'G247', 'G246', 'G24', 'G1879', 'G1878', 'G1611', 'G126', 'D5665', 'D5663', 'D5661', 'D5659', 'D5657', 'D5655', 'D5653', 'D5651', 'D5597', 'D5595', 'D5500', 'D5497', 'D5495', 'D4791', 'D4675']
4	4	从潍坊站出发的车有哪些	从{station}出发的{train_type}有哪些	['潍坊站', '车']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='潍坊站' and id.name=~'.*-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['G176', 'D6027', 'D6020']
5	4	从南京站出发可以乘坐哪些列车	从{station}出发可以乘坐哪些{train_type}	['南京站', '列车']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='南京站' and id.name=~'.*-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['K155', 'K1540', 'K1537', 'K1191', 'G7389', 'G7125', 'G7123', 'G7121', 'G7119', 'G7117', 'G7115', 'G7113', 'G7111', 'G7109', 'G7107', 'G7105', 'G7101', 'G7099', 'G7097', 'G7069', 'G7065', 'G7063', 'G7059', 'G7057', 'G7055', 'G7053', 'G7051', 'G7049', 'G7047', 'G7045', 'G7041', 'G7039', 'G7035', 'G7029', 'G7027', 'G7025', 'G7023', 'G7021', 'G7019', 'G7017', 'G7015', 'G7013', 'G7011', 'G7009', 'G7007', 'G7005', 'G7003', 'G7001', 'D9570', 'D716', 'D5554', 'D5550', 'D5542', 'D5532', 'D5522', 'D5512', 'D5502', 'D5462', 'D5452', 'D5447', 'D5446', 'D5443', 'D5442', 'D5437', 'D5436', 'D5433', 'D5432', 'D3141', 'D3138', 'D3135', 'D3125', 'D2281', 'Z367', 'Z366', 'T7782', 'T7776', 'T7772', 'K8392', 'K5810', 'K527', 'K525']
6	4	从上海虹桥站发车的火车有哪几趟	从{station}发车的{train_type}有哪几趟	['上海虹桥站', '火车']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='上海虹桥站' and id.name=~'.*-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['G99', 'G9468', 'G9416', 'G9412', 'G9309', 'G9293', 'G9292', 'G85', 'G8', 'G7789', 'G7788', 'G7561', 'G7559', 'G7557', 'G7555', 'G7553', 'G7551', 'G7549', 'G7545', 'G7543', 'G7541', 'G7539', 'G7537', 'G7535', 'G7533', 'G7529', 'G7527', 'G7525', 'G7521', 'G7519', 'G7517', 'G7515', 'G7511', 'G7509', 'G7501', 'G7461', 'G7399', 'G7398', 'G7395', 'G7394', 'G7391', 'G7383', 'G7381', 'G7367', 'G7365', 'G7355', 'G7351', 'G7347', 'G7343', 'G7339', 'G7337', 'G7335', 'G7333', 'G7331', 'G7325', 'G7323', 'G7321', 'G7311', 'G7307', 'G7305', 'G7303', 'G7301', 'G7197', 'G7196', 'G7190', 'G7187', 'G7186', 'G7183', 'G7182', 'G7180', 'G7172', 'G7169', 'G7168', 'G7165', 'G7164', 'G7157', 'G7156', 'G7153', 'G7152', 'G7149', 'G7148', 'G7145', 'G7144', 'G7141', 'G7140', 'G7137', 'G7136', 'G7133', 'G7132', 'G7130', 'G7128', 'G7126', 'G7124', 'G7122', 'G7120', 'G7118', 'G7116', 'G7114', 'G7112', 'G7110', 'G7108', 'G7106', 'G7104', 'G7102', 'G677', 'G676', 'G599', 'G598', 'G577', 'G576', 'G54', 'G4933', 'G4917', 'G4905', 'G4895', 'G4833', 'G4831', 'G4765', 'G4761', 'G4718', 'G461', 'G4609', 'G460', 'G4591', 'G4590', 'G457', 'G456', 'G4527', 'G4338', 'G4322', 'G4282', 'G4229', 'G4228', 'G4225', 'G4224', 'G4197', 'G4196', 'G412', 'G4077', 'G4072', 'G4', 'G368', 'G361', 'G360', 'G3253', 'G3252', 'G3231', 'G3230', 'G3181', 'G3180', 'G3177', 'G3176', 'G3165', 'G3164', 'G3153', 'G3152', 'G298', 'G2813', 'G2812', 'G2665', 'G2664', 'G2662', 'G2365', 'G235', 'G234', 'G231', 'G230', 'G227', 'G226', 'G22', 'G2196', 'G2193', 'G2192', 'G2189', 'G216', 'G214', 'G212', 'G2', 'G1975', 'G1974', 'G1971', 'G1970', 'G1957', 'G1956', 'G1941', 'G1940', 'G1937', 'G1936', 'G1933', 'G1932', 'G1929', 'G1928', 'G1925', 'G1924', 'G1921', 'G1920', 'G1827', 'G1826', 'G1823', 'G1822', 'G1819', 'G1818', 'G1814', 'G1811', 'G1810', 'G1806', 'G1803', 'G1802', 'G1777', 'G1776', 'G1773', 'G1772', 'G1769', 'G1768', 'G1765', 'G1764', 'G1737', 'G1736', 'G1729', 'G1728', 'G1725', 'G1724', 'G1721', 'G1720', 'G1717', 'G1716', 'G170', 'G1689', 'G1673', 'G1659', 'G1657', 'G1655', 'G1653', 'G1651', 'G1639', 'G1637', 'G1635', 'G1633', 'G1631', 'G160', 'G16', 'G158', 'G156', 'G154', 'G152', 'G1501', 'G150', 'G148', 'G146', 'G144', 'G142', 'G140', 'G14', 'G1395', 'G1393', 'G1389', 'G1387', 'G1385', 'G1383', 'G138', 'G1375', 'G1373', 'G1371', 'G1369', 'G1365', 'G1363', 'G1361', 'G136', 'G1359', 'G1357', 'G1355', 'G1353', 'G1347', 'G1340', 'G134', 'G1337', 'G1336', 'G1333', 'G1329', 'G1321', 'G132', 'G1305', 'G1301', 'G128', 'G1258', 'G1255', 'G1253', 'G1252', 'G124', 'G1236', 'G1233', 'G1232', 'G1229', 'G122', 'G1214', 'G1211', 'G1204', 'G1201', 'G120', 'G118', 'G116', 'G114', 'G112', 'G108', 'G106', 'G104', 'G102', 'G10', 'D944', 'D941', 'D938', 'D935', 'D934', 'D931', 'D637', 'D636', 'D4819', 'D4818', 'D4814', 'D4695', 'D4694', 'D4683', 'D4682', 'D381', 'D377', 'D353', 'D352', 'D3323', 'D3291', 'D3205', 'D3201', 'D3148', 'D3145', 'D3131', 'D3107', 'D3103', 'D3101', 'D3091', 'D3090', 'D3057', 'D3056', 'D3047', 'D3046', 'D3043', 'D3042', 'D3033', 'D3032', 'D3027', 'D3026', 'D3023', 'D3022', 'D3015', 'D3014', 'D3011', 'D3010', 'D3007', 'D3006', 'D2287', 'D2285', 'D2283', 'D2217', 'D2216', 'D2207', 'D2206']
7	4	从深圳北站发车的有什么高铁	从{station}发车的有什么{train_type}	['深圳北站', '高铁']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='深圳北站' and id.name=~'G\\d{1,4}-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['G9642', 'G9640', 'G9636', 'G8910', 'G8906', 'G841', 'G840', 'G827', 'G826', 'G823', 'G822', 'G819', 'G818', 'G78', 'G76', 'G74', 'G638', 'G634', 'G6266', 'G6262', 'G6260', 'G6258', 'G6250', 'G6248', 'G6246', 'G6244', 'G6242', 'G6234', 'G6232', 'G6230', 'G6224', 'G6222', 'G6216', 'G6214', 'G6210', 'G6208', 'G6206', 'G6204', 'G6202', 'G6183', 'G6182', 'G6174', 'G6161', 'G6160', 'G6154', 'G6147', 'G6146', 'G6142', 'G6076', 'G6036', 'G6034', 'G6032', 'G6030', 'G6026', 'G6024', 'G6022', 'G6020', 'G6018', 'G6016', 'G6012', 'G6002', 'G5655', 'G5653', 'G5651', 'G5649', 'G5647', 'G5645', 'G5643', 'G5641', 'G5639', 'G5637', 'G5635', 'G5633', 'G5631', 'G5629', 'G5627', 'G5625', 'G5623', 'G5621', 'G5613', 'G5611', 'G5609', 'G5607', 'G5605', 'G5603', 'G5601', 'G554', 'G532', 'G4678', 'G4676', 'G4630', 'G4598', 'G3142', 'G2930', 'G2923', 'G2922', 'G2919', 'G2918', 'G2916', 'G2912', 'G2908', 'G2906', 'G2904', 'G2902', 'G280', 'G1604', 'G1602', 'G1313', 'G1312', 'G1037', 'G1036', 'G1033', 'G1032', 'G1029', 'G1028', 'G1022', 'G1020', 'G1014', 'G1012', 'G1010', 'G1008', 'G1006', 'G1004', 'G1002']
8	4	从石家庄北站始发的车次有哪些	从{station}始发的{train_type}有哪些	['石家庄北站', '车次']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='石家庄北站' and id.name=~'.*-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['6033', 'Y504', 'K7710', 'K5277', 'K5275', 'K5266', 'K5233', 'K5232', 'K4614', 'K4611']
9	4	哪些高铁从北京西出发	哪些{train_type}从{station}出发	['高铁', '北京西站']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='北京西站' and id.name=~'G\\d{1,4}-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['G91', 'G8953', 'G8907', 'G89', 'G87', 'G83', 'G81', 'G807', 'G805', 'G804', 'G801', 'G79', 'G71', 'G69', 'G683', 'G682', 'G6745', 'G6737', 'G6735', 'G6733', 'G6731', 'G673', 'G6717', 'G6715', 'G6713', 'G6711', 'G671', 'G6709', 'G6705', 'G6703', 'G6701', 'G67', 'G669', 'G667', 'G665', 'G663', 'G661', 'G659', 'G655', 'G653', 'G651', 'G65', 'G629', 'G627', 'G625', 'G623', 'G621', 'G619', 'G615', 'G613', 'G611', 'G609', 'G607', 'G605', 'G603', 'G601', 'G587', 'G585', 'G573', 'G571', 'G567', 'G565', 'G563', 'G561', 'G557', 'G555', 'G533', 'G529', 'G527', 'G525', 'G521', 'G519', 'G517', 'G511', 'G509', 'G507', 'G505', 'G503', 'G491', 'G487', 'G485', 'G4847', 'G484', 'G4817', 'G437', 'G429', 'G421', 'G405', 'G4037', 'G4035', 'G403', 'G4017', 'G401', 'G349', 'G309', 'G307', 'G25', 'G1589', 'G1577', 'G1575', 'G1571', 'G1563']
10	4	哪些特快从北京西开出	哪些{train_type}从{station}开出	['特快', '北京西站']	MATCH (s:Station)<-[:`途径`]-(id:TrainNode)-[:`站点性质`]->(:TrainInfo{name:'0'}) WHERE s.name='北京西站' and id.name=~'T\\d{1,4}-1' WITH split(id.name, '-')[0] AS train_no RETURN train_no	train_no	['T9', 'T7', 'T49', 'T41', 'T3039', 'T3037', 'T289', 'T288', 'T231', 'T175', 'T167']
